File,Server,Render engine,Percentage of resolution,increass FOV of camera,Duplication,objects in the Scene,Vertices in the Scene,Edges in the Scene,Faces in the Scene,Lights,Point lights,Sun lights,Spot lights,Hemi lights,Area lights,Texeures of lights,Materials in the Scene,Texeures in the Scene,Objects in Camera view,Vertices in Camera view,Edges in Camera view,Faces in Camera view,Materials in Camera view,Textures in Camera view,Area of face,Width,Height,pixels,Render time,Coverage
Ana_1,nmsl5,BLENDER_RENDER,100.0,0.244,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,3,641,283959,563164,279292,1,3,5376.009569938471,800.0,600.0,1920000.0,90.530277,0.45873171362165943
Ana_1,nmsl5,BLENDER_RENDER,100.0,0.244,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,3,1281,528734,1049393,520763,1,3,10769.709444677585,800.0,600.0,1920000.0,237.22498,0.8153558711084938
Ana_1,nmsl5,BLENDER_RENDER,100.0,0.366,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,3,81,28994,57577,28588,1,3,352.3032346887942,800.0,600.0,1920000.0,11.526584,0.4114723161250497
Ana_1,nmsl5,BLENDER_RENDER,100.0,0.366,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,3,161,67096,133016,65955,1,3,1195.3852677684613,800.0,600.0,1920000.0,24.821589,0.6301162822997739
Ana_1,nmsl5,BLENDER_RENDER,100.0,0.366,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,3,321,128779,255326,126624,1,3,2152.61436751875,800.0,600.0,1920000.0,41.531969,0.7084778588339934
Ana_1,nmsl5,BLENDER_RENDER,100.0,0.366,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,3,641,273141,541916,268864,1,3,6537.836133310112,800.0,600.0,1920000.0,59.078508,0.6730712571654673
Ana_1,nmsl5,BLENDER_RENDER,100.0,0.366,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,3,1281,537091,1065084,528185,1,3,32636.409386933778,800.0,600.0,1920000.0,66.835378,0.8458419286425619
Ana_1,nmsl5,BLENDER_RENDER,100.0,0.488,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,3,81,37755,74880,37144,1,3,1943.0080126589464,800.0,600.0,1920000.0,7.42155,0.4494080157514278
Ana_1,nmsl5,BLENDER_RENDER,100.0,0.488,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,3,161,71386,141439,70107,1,3,4075.1087647121753,800.0,600.0,1920000.0,10.702412,0.5080216194747287
Ana_1,nmsl5,BLENDER_RENDER,100.0,0.488,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,3,320,129269,256031,126846,1,3,6503.536222309552,800.0,600.0,1920000.0,14.448966,0.5799371362472752
Ana_1,nmsl5,BLENDER_RENDER,100.0,0.488,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,3,638,223915,444030,220240,1,3,4040.1859129019235,800.0,600.0,1920000.0,67.541832,0.5058127437740109
Ana_1,nmsl5,BLENDER_RENDER,100.0,0.488,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,3,1281,545108,1079911,535184,1,3,41060.34428416845,800.0,600.0,1920000.0,83.294711,0.8562910723593021
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.0,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,33892,67201,33330,1,2,780.061170672048,160.0,120.0,76800.0,5.480531,0.7606992274155425
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.0,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,66082,131180,65123,1,2,5509.653115540059,160.0,120.0,76800.0,7.054495,0.8560666022187687
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.0,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,321,149592,296542,147034,1,2,1731.3127645614318,160.0,120.0,76800.0,25.168771,0.7821973841706743
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.0,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,636,178094,354581,176526,1,2,7284.845205225339,160.0,120.0,76800.0,23.792225,0.7376423900418532
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.0,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1281,378220,753680,375608,1,2,38970.764493374634,160.0,120.0,76800.0,21.735198,0.6824295968881344
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.122,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,37611,74498,36911,1,2,1892.691254719768,160.0,120.0,76800.0,3.864794,0.45403195050930256
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.122,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,76857,152031,75240,1,2,8248.233058599348,160.0,120.0,76800.0,4.635826,0.44498118691649236
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.122,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,321,138707,274986,136321,1,2,7536.797646855776,160.0,120.0,76800.0,12.973645,0.5549656867404874
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.122,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,641,285748,565626,280084,1,2,32025.119769534387,160.0,120.0,76800.0,13.26642,0.5539192510806873
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.122,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1279,531391,1052289,521267,1,2,26569.0724361257,160.0,120.0,76800.0,30.449063,0.7601945015945301
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.244,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,38949,77065,38146,1,2,2878.9430608650664,160.0,120.0,76800.0,3.687577,0.6236902421853712
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.244,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,75700,149990,74335,1,2,853.0207054076458,160.0,120.0,76800.0,9.497869,0.3832998890999228
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.244,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,321,150154,297180,147146,1,2,12475.757889605404,160.0,120.0,76800.0,8.454818,0.4287091482021693
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.244,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,634,228990,453772,224925,1,2,17651.34306095685,160.0,120.0,76800.0,13.640292,0.6034167120483481
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.244,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1281,589286,1167017,578102,1,2,10419.334995601219,160.0,120.0,76800.0,50.943132,0.5721952305555181
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.366,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,38541,76271,37761,1,2,1512.3644551188158,160.0,120.0,76800.0,3.988209,0.5700363664541047
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.366,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,159,58065,115306,57262,1,2,927.5109980446231,160.0,120.0,76800.0,8.208142,0.5643454245328274
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.366,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,321,129242,256338,127174,1,2,916.0741666577422,160.0,120.0,76800.0,33.894899,0.5383022671902268
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.366,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,640,272565,539581,267223,1,2,26902.31648482626,160.0,120.0,76800.0,15.651106,0.7213922474842719
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.366,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1275,485728,963716,478167,1,2,16961.84125641916,160.0,120.0,76800.0,57.819945,0.8133637656233198
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.488,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,78,22182,44124,21948,1,2,1465.620681501532,160.0,120.0,76800.0,1.957883,0.29073331698798777
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.488,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,160,64265,127325,63089,1,2,2292.0998083644527,160.0,120.0,76800.0,7.038908,0.5580296834294601
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.488,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,320,102702,204018,101349,1,2,909.1341968887327,160.0,120.0,76800.0,35.269928,0.49152960383793515
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.488,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,641,259116,513490,254555,1,2,14795.235024381964,160.0,120.0,76800.0,23.987197,0.7095022578561867
Ana_2,nmsl5,BLENDER_RENDER,20.0,0.488,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1277,497280,986072,489013,1,2,21599.279043394123,160.0,120.0,76800.0,39.149651,0.7853903668186174
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.0,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,30649,60847,30223,1,2,1053.5795501658536,320.0,240.0,307200.0,5.023987,0.6958752324563423
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.0,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,51663,103307,51645,1,2,1031.294387053042,320.0,240.0,307200.0,13.790289,0.5731613580044598
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.0,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,320,95159,189764,94654,1,2,3832.680130496388,320.0,240.0,307200.0,15.070746,0.8603938821791783
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.0,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,640,198271,394360,196186,1,2,18439.481183713106,320.0,240.0,307200.0,12.365435,0.7267535109492365
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.0,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1281,533909,1058989,525286,1,2,17549.779931568817,320.0,240.0,307200.0,66.014659,0.9105601421114882
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.122,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,39593,78319,38760,1,2,1444.9094386910456,320.0,240.0,307200.0,4.011191,0.3346945597214774
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.122,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,73183,144921,71783,1,2,2610.5558838757315,320.0,240.0,307200.0,6.178035,0.5855018842522044
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.122,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,321,135375,268506,133161,1,2,2057.145181561245,320.0,240.0,307200.0,24.66303,0.4747890544422468
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.122,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,624,174507,346254,171854,1,2,19361.15017448033,320.0,240.0,307200.0,13.850418,0.5731944103797209
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.122,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1281,537172,1065276,528272,1,2,16234.709976323671,320.0,240.0,307200.0,56.57741,0.7578105273601551
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.244,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,39424,78102,38688,1,2,942.7973622297205,320.0,240.0,307200.0,4.544991,0.36915336117617936
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.244,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,72656,143925,71315,1,2,5110.746367633205,320.0,240.0,307200.0,6.510842,0.6469641260284247
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.244,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,321,140155,277683,137614,1,2,4961.830061979394,320.0,240.0,307200.0,15.910981,0.5136526065727187
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.244,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,641,273471,541960,268639,1,2,14671.658815480141,320.0,240.0,307200.0,25.964315,0.7034506516621709
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.244,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1281,547656,1085862,538503,1,2,10080.082459236484,320.0,240.0,307200.0,147.124238,0.6052061544795563
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.366,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,36421,72217,35812,1,2,420.3380984604871,320.0,240.0,307200.0,6.759595,0.3664910976875177
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.366,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,67217,133163,65996,1,2,4454.969876336934,320.0,240.0,307200.0,6.355503,0.43210795763620136
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.366,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,320,129441,256444,127097,1,2,4861.426856167703,320.0,240.0,307200.0,17.393409,0.6808350355136255
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.366,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,641,283005,560708,277865,1,2,18993.28781441219,320.0,240.0,307200.0,20.806324,0.8270200024709157
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.366,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1259,416360,826477,410371,1,2,66381.49085165262,320.0,240.0,307200.0,15.79274,0.6484549522729892
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.488,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,29775,59174,29407,1,2,1380.6065813563691,320.0,240.0,307200.0,3.388198,0.45008647079487946
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.488,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,159,60970,120974,60028,1,2,5950.103604346699,320.0,240.0,307200.0,6.958199,0.45063376743437483
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.488,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,321,144168,286535,142370,1,2,2520.9817504729167,320.0,240.0,307200.0,66.416068,0.6428345129085488
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.488,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,625,216217,428321,212253,1,2,28297.63551813358,320.0,240.0,307200.0,15.825041,0.6457377898073821
Ana_2,nmsl5,BLENDER_RENDER,40.0,0.488,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1265,393877,782631,388975,1,2,25391.941967256495,320.0,240.0,307200.0,49.087833,0.8069409539243387
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.0,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,16781,33588,16815,1,2,1158.587355331656,480.0,360.0,691200.0,4.07663,0.4328734043612992
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.0,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,41375,82887,41516,1,2,1042.7879694109874,480.0,360.0,691200.0,10.710756,0.6118484994463745
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.0,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,321,72015,144427,72436,1,2,3582.869145885831,480.0,360.0,691200.0,14.136264,0.6290323827700177
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.0,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,626,82327,164772,82575,1,2,4278.62526965409,480.0,360.0,691200.0,16.498318,0.6955265484444859
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.0,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1270,330195,660595,330520,1,2,55355.22169729348,480.0,360.0,691200.0,20.372838,0.7968028594316598
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.122,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,38863,76907,38076,1,2,934.1643496895103,480.0,360.0,691200.0,5.225311,0.4941380632806472
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.122,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,63573,126107,62571,1,2,9450.753956043816,480.0,360.0,691200.0,5.039605,0.5758042571098407
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.122,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,634,212581,421940,209489,1,2,9070.280094199907,480.0,360.0,691200.0,32.673483,0.7064166313316257
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.122,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1281,524359,1040767,516383,1,2,21576.644990174853,480.0,360.0,691200.0,69.972964,0.6892688771034435
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.244,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,39285,77853,38600,1,2,1337.9062659976482,480.0,360.0,691200.0,6.102585,0.3214822946490988
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.244,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,75436,149562,74163,1,2,848.8294440453216,480.0,360.0,691200.0,23.244605,0.5724666759243147
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.244,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,321,145009,287082,142189,1,2,6648.737993937727,480.0,360.0,691200.0,17.902381,0.6287069547420187
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.244,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,641,295861,585897,290228,1,2,13706.40624720091,480.0,360.0,691200.0,37.5032,0.6432378468916784
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.244,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1230,290586,579263,288669,1,2,6101.163612894105,480.0,360.0,691200.0,207.053754,0.5170978182905586
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.366,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,39490,78130,38672,1,2,2096.8348573472576,480.0,360.0,691200.0,4.693473,0.5805902268117333
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.366,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,159,55792,110932,55140,1,2,2780.614846465717,480.0,360.0,691200.0,8.293927,0.5136160895492005
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.366,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,317,108210,214524,106386,1,2,5594.430262433925,480.0,360.0,691200.0,12.271756,0.6107422522900956
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.366,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,641,274976,545891,270993,1,2,4501.171453234277,480.0,360.0,691200.0,76.431562,0.5770398446438996
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.366,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1264,404468,804635,400212,1,2,27932.869264410172,480.0,360.0,691200.0,59.685372,0.6888142851488355
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.488,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,39507,78249,38754,1,2,1271.9327547067323,480.0,360.0,691200.0,6.54492,0.38003060380852915
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.488,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,63470,126052,62614,1,2,924.3169157759078,480.0,360.0,691200.0,16.031335,0.6602335109564378
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.488,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,319,112759,223827,111123,1,2,2425.6490560457732,480.0,360.0,691200.0,24.734017,0.6240870136784666
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.488,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,635,238687,472953,234401,1,2,6325.659184220331,480.0,360.0,691200.0,28.268729,0.8284875416729418
Ana_2,nmsl5,BLENDER_RENDER,60.0,0.488,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1270,446938,886122,439466,1,2,19550.580698235754,480.0,360.0,691200.0,140.989145,0.9471638495154042
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.0,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,35371,70324,34953,1,2,320.197419282484,640.0,480.0,1228800.0,16.33974,0.689981950837144
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.0,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,75592,149654,74110,1,2,6533.183201208041,640.0,480.0,1228800.0,9.773569,0.7693979472279684
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.0,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,317,74768,149688,74947,1,2,8030.2185532895355,640.0,480.0,1228800.0,11.609779,0.7839580943462467
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.0,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,641,254306,504770,250614,1,2,19692.17499093964,640.0,480.0,1228800.0,23.677771,0.8592778129609737
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.0,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1281,510105,1011514,501710,1,2,23347.119525758084,640.0,480.0,1228800.0,79.611909,0.9470780359679147
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.122,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,37642,74506,36883,1,2,996.988861536294,640.0,480.0,1228800.0,6.117303,0.3970501728168965
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.122,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,55541,110079,54576,1,2,2401.9466080276875,640.0,480.0,1228800.0,8.21097,0.40812903546949764
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.122,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,321,143885,284775,140998,1,2,30353.112103926193,640.0,480.0,1228800.0,9.341647,0.7137176848610486
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.122,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,628,195619,387873,192366,1,2,13107.901058996487,640.0,480.0,1228800.0,25.624529,0.6799510066850363
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.122,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1281,547349,1084167,537111,1,2,51534.48223133713,640.0,480.0,1228800.0,33.800067,0.76849004698212
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.244,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,39478,78106,38660,1,2,934.2317717790825,640.0,480.0,1228800.0,6.010867,0.3493441920404261
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.244,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,66247,131440,65229,1,2,1312.725613874068,640.0,480.0,1228800.0,16.103231,0.5139463164162091
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.244,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,320,114050,226642,112612,1,2,7250.211450869764,640.0,480.0,1228800.0,13.834337,0.5977963992271808
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.244,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,641,253891,503033,249314,1,2,14412.53504283104,640.0,480.0,1228800.0,27.541386,0.48688751502340766
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.244,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1276,494851,982343,487594,1,2,8732.673183664116,640.0,480.0,1228800.0,207.484097,0.8736585910616463
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.366,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,39079,77369,38322,1,2,1009.7349648851575,640.0,480.0,1228800.0,7.742467,0.45244403585861726
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.366,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,160,63424,125748,62366,1,2,2424.8549147061563,640.0,480.0,1228800.0,11.524806,0.4841676525568114
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.366,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,321,138919,275336,136491,1,2,2577.6143380054236,640.0,480.0,1228800.0,22.49077,0.7794574605007638
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.366,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,639,247778,491409,243725,1,2,46398.94717304571,640.0,480.0,1228800.0,16.598851,0.875862674039648
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.366,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1242,349822,696087,346269,1,2,9115.033689597014,640.0,480.0,1228800.0,144.817328,0.5963303448084132
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.488,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,39550,78284,38757,1,2,840.8152475392051,640.0,480.0,1228800.0,5.296763,0.22506228361756084
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.488,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,67778,134570,66832,1,2,707.4760330307726,640.0,480.0,1228800.0,18.73058,0.6135214812790795
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.488,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,321,141031,279484,138512,1,2,2900.0761509076215,640.0,480.0,1228800.0,29.846971,0.6461051153765544
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.488,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,639,266618,527843,261420,1,2,37921.39168511146,640.0,480.0,1228800.0,16.752401,0.8074274398261124
Ana_2,nmsl5,BLENDER_RENDER,80.0,0.488,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1266,320302,640325,319966,1,2,3785.154674443114,640.0,480.0,1228800.0,1027.841093,0.6626620949296155
Ana_2,nmsl5,BLENDER_RENDER,100.0,0.0,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,39113,77370,38290,1,2,1701.2475574272885,800.0,600.0,1920000.0,7.535189,0.553937318841956
Ana_2,nmsl5,BLENDER_RENDER,100.0,0.0,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,76548,151446,74960,1,2,6322.696567414732,800.0,600.0,1920000.0,9.298263,0.6335559678570488
Ana_2,nmsl5,BLENDER_RENDER,100.0,0.0,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,321,124291,246686,122433,1,2,3276.4157811417194,800.0,600.0,1920000.0,28.569418,0.8426446432062017
Ana_2,nmsl5,BLENDER_RENDER,100.0,0.0,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,637,131044,260894,129998,1,2,14036.777140219809,800.0,600.0,1920000.0,22.772663,0.7831197573563824
Ana_2,nmsl5,BLENDER_RENDER,100.0,0.0,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1273,325395,649214,324005,1,2,58702.46416240113,800.0,600.0,1920000.0,33.965701,0.8564362368670311
Ana_2,nmsl5,BLENDER_RENDER,100.0,0.122,4,83,37264,73712,36480,48,32,0,0,0,16,0,1,2,81,38392,76030,37660,1,2,1872.9104018169087,800.0,600.0,1920000.0,5.4542,0.40830422410146616
Ana_2,nmsl5,BLENDER_RENDER,100.0,0.122,5,163,74528,147424,72960,96,64,0,0,0,32,0,1,2,161,73073,144769,71723,1,2,2333.7004947565338,800.0,600.0,1920000.0,12.617434,0.6298388110760739
Ana_2,nmsl5,BLENDER_RENDER,100.0,0.122,6,323,149056,294848,145920,192,128,0,0,0,64,0,1,2,320,121314,240782,119523,1,2,1485.3168300720085,800.0,600.0,1920000.0,31.982557,0.5543653836217252
Ana_2,nmsl5,BLENDER_RENDER,100.0,0.122,7,643,298112,589696,291840,384,256,0,0,0,128,0,1,2,641,232406,461253,228930,1,2,9015.999978973698,800.0,600.0,1920000.0,40.37204,0.5257718957450639
Ana_2,nmsl5,BLENDER_RENDER,100.0,0.122,8,1283,596224,1179392,583680,768,512,0,0,0,256,0,1,2,1250,307007,610731,303869,1,2,15784.36023137388,800.0,600.0,1920000.0,60.125206,0.5140774961796162
