File,Server,Render engine,Percentage of resolution,increass FOV of camera,Duplication,objects in the Scene,Vertices in the Scene,Edges in the Scene,Faces in the Scene,Lights,Point lights,Sun lights,Spot lights,Hemi lights,Area lights,Texeures of lights,Materials in the Scene,Texeures in the Scene,Objects in Camera view,Vertices in Camera view,Edges in Camera view,Faces in Camera view,Materials in Camera view,Textures in Camera view,Area of face,Width,Height,pixels,Render time,Coverage
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.0,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1152.0,648.0,2985984.0,0.09689,0.2019706901399523
Bambo_House_1,nmsl5,CYCLES,60.0,0.0,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1152.0,648.0,2985984.0,82.192099,0.2019706901399523
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.0,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1336.8808787546182,1152.0,648.0,2985984.0,0.156407,0.23669746035048478
Bambo_House_1,nmsl5,CYCLES,60.0,0.0,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1338.7055579498685,1152.0,648.0,2985984.0,126.350162,0.3318074564556584
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.0,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,85680,167863,83921,11,10,3457.203034868007,1152.0,648.0,2985984.0,0.287588,0.4817962037831565
Bambo_House_1,nmsl5,CYCLES,60.0,0.0,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,95274,181681,88504,11,10,3711.9113337677886,1152.0,648.0,2985984.0,182.794981,0.349203572062596
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.0,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,190750,363495,177012,11,10,6224.395088488496,1152.0,648.0,2985984.0,0.512578,0.4733395196376607
Bambo_House_1,nmsl5,CYCLES,60.0,0.0,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,186286,357139,174823,11,10,7367.478193965378,1152.0,648.0,2985984.0,210.60216,0.5099613359197787
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,351979,687456,341483,11,10,8015.992042270517,1152.0,648.0,2985984.0,0.952626,0.6205631983377444
Bambo_House_1,nmsl5,CYCLES,60.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,363047,701884,345806,11,10,16793.511229276337,1152.0,648.0,2985984.0,241.925607,0.6315311550493109
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.122,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1152.0,648.0,2985984.0,0.096782,0.14851484815104668
Bambo_House_1,nmsl5,CYCLES,60.0,0.122,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1152.0,648.0,2985984.0,70.591001,0.14851484815104668
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.122,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1885.5732145438715,1152.0,648.0,2985984.0,0.157926,0.26517277689415647
Bambo_House_1,nmsl5,CYCLES,60.0,0.122,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1428.2560449094242,1152.0,648.0,2985984.0,124.638945,0.23800374286412382
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.122,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,94957,180972,88158,11,10,4344.632845049526,1152.0,648.0,2985984.0,0.274623,0.3629990721629222
Bambo_House_1,nmsl5,CYCLES,60.0,0.122,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,91419,175980,86468,11,10,2113.753450190907,1152.0,648.0,2985984.0,254.281417,0.33297276619170646
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.122,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,190952,363632,177016,11,10,4974.219856736339,1152.0,648.0,2985984.0,0.524721,0.42012637551653387
Bambo_House_1,nmsl5,CYCLES,60.0,0.122,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,130899,280808,150936,11,10,8450.789052502183,1152.0,648.0,2985984.0,220.721488,0.48648883291818407
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,381650,726951,353937,11,10,11547.976494884806,1152.0,648.0,2985984.0,0.987084,0.43003036569998193
Bambo_House_1,nmsl5,CYCLES,60.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,379915,725008,353486,11,10,14440.32427050501,1152.0,648.0,2985984.0,218.104525,0.44181227426202657
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.244,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1152.0,648.0,2985984.0,0.094422,0.11189382827171326
Bambo_House_1,nmsl5,CYCLES,60.0,0.244,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1152.0,648.0,2985984.0,70.441281,0.11189382827171326
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.244,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,2175.1828535256354,1152.0,648.0,2985984.0,0.158668,0.20306367485126506
Bambo_House_1,nmsl5,CYCLES,60.0,0.244,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,2099.307773605503,1152.0,648.0,2985984.0,89.933139,0.2551580548509336
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.244,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,94071,180188,88107,11,10,4690.928823123727,1152.0,648.0,2985984.0,0.271178,0.2285476081963523
Bambo_House_1,nmsl5,CYCLES,60.0,0.244,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,91837,177436,87388,11,10,3799.3340642483904,1152.0,648.0,2985984.0,131.888693,0.2324170240673473
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.244,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,190952,363632,177016,11,10,7384.377165908064,1152.0,648.0,2985984.0,0.50071,0.560513004283338
Bambo_House_1,nmsl5,CYCLES,60.0,0.244,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,181688,350453,172677,11,10,6872.046983462207,1152.0,648.0,2985984.0,261.022867,0.5158749791169409
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.244,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,379281,723281,352598,11,10,12609.510156581855,1152.0,648.0,2985984.0,0.973673,0.5184389604592738
Bambo_House_1,nmsl5,CYCLES,60.0,0.244,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,381892,727256,354030,11,10,19444.980817368578,1152.0,648.0,2985984.0,240.271818,0.5176294426216818
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.366,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1152.0,648.0,2985984.0,0.094268,0.0857534837982053
Bambo_House_1,nmsl5,CYCLES,60.0,0.366,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1152.0,648.0,2985984.0,56.379126,0.0857534837982053
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.366,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1345.3886413988635,1152.0,648.0,2985984.0,0.141306,0.1738840851972368
Bambo_House_1,nmsl5,CYCLES,60.0,0.366,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1299.4530758711076,1152.0,648.0,2985984.0,116.502675,0.16336180401414752
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.366,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,95338,181792,88508,11,10,1740.6435716182557,1152.0,648.0,2985984.0,0.257426,0.326367906219503
Bambo_House_1,nmsl5,CYCLES,60.0,0.366,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,95476,181816,88508,11,10,4566.1030460771535,1152.0,648.0,2985984.0,88.153938,0.2648575949992336
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.366,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,185876,356527,174614,11,10,6059.325352937632,1152.0,648.0,2985984.0,0.486193,0.31646061329231495
Bambo_House_1,nmsl5,CYCLES,60.0,0.366,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,183361,354320,174676,11,10,6927.00333383873,1152.0,648.0,2985984.0,290.915113,0.365801910397221
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.366,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,381904,727264,354032,11,10,17439.266870925265,1152.0,648.0,2985984.0,0.972434,0.40401508688561244
Bambo_House_1,nmsl5,CYCLES,60.0,0.366,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,346212,678377,338599,11,10,9905.958264977538,1152.0,648.0,2985984.0,419.796805,0.681830611087252
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.488,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1152.0,648.0,2985984.0,0.08918,0.06648275331682985
Bambo_House_1,nmsl5,CYCLES,60.0,0.488,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1152.0,648.0,2985984.0,47.726707,0.06648275331682985
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.488,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1647.5789545624464,1152.0,648.0,2985984.0,0.137492,0.189345785594885
Bambo_House_1,nmsl5,CYCLES,60.0,0.488,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1269.2918218530997,1152.0,648.0,2985984.0,110.734342,0.18069563761230403
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.488,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,95476,181816,88508,11,10,3118.055108501869,1152.0,648.0,2985984.0,0.253539,0.17479104829142994
Bambo_House_1,nmsl5,CYCLES,60.0,0.488,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,95476,181816,88508,11,10,2542.4524899659114,1152.0,648.0,2985984.0,151.681322,0.15912980509397792
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.488,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,121755,271626,149218,11,10,7389.573479424628,1152.0,648.0,2985984.0,0.433572,0.3760991332136305
Bambo_House_1,nmsl5,CYCLES,60.0,0.488,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,181480,350324,172647,11,10,6889.697197978503,1152.0,648.0,2985984.0,183.755643,0.29771904875857014
Bambo_House_1,nmsl5,BLENDER_RENDER,60.0,0.488,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,347429,682112,340807,11,10,16628.871317805355,1152.0,648.0,2985984.0,0.945479,0.49929290292517
Bambo_House_1,nmsl5,CYCLES,60.0,0.488,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,256,307223,627795,324084,11,10,16482.54975654436,1152.0,648.0,2985984.0,282.357779,0.6269700545139323
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.0,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1536.0,864.0,5308416.0,0.120212,0.2019706901399523
Bambo_House_1,nmsl5,CYCLES,80.0,0.0,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1536.0,864.0,5308416.0,115.316041,0.2019706901399523
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.0,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1499.3475667353011,1536.0,864.0,5308416.0,0.190404,0.3281377201369954
Bambo_House_1,nmsl5,CYCLES,80.0,0.0,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1429.6391226635485,1536.0,864.0,5308416.0,178.102846,0.339927009294627
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.0,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,95476,181816,88508,11,10,2729.256278943652,1536.0,864.0,5308416.0,0.300938,0.39564713495967757
Bambo_House_1,nmsl5,CYCLES,80.0,0.0,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,90810,175278,86300,11,10,4543.607286047731,1536.0,864.0,5308416.0,187.306709,0.43524986075034866
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.0,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,190553,363247,176943,11,10,10982.789563600223,1536.0,864.0,5308416.0,0.547414,0.46525169130636007
Bambo_House_1,nmsl5,CYCLES,80.0,0.0,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,190952,363632,177016,11,10,5362.994941080942,1536.0,864.0,5308416.0,260.337691,0.40161627501701486
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,353411,689625,342580,11,10,22594.74341342575,1536.0,864.0,5308416.0,1.062643,0.6472682242875727
Bambo_House_1,nmsl5,CYCLES,80.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,346968,679222,338624,11,10,14252.174819862192,1536.0,864.0,5308416.0,533.81494,0.7025802928237156
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.122,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1536.0,864.0,5308416.0,0.13629,0.14851484815104668
Bambo_House_1,nmsl5,CYCLES,80.0,0.122,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1536.0,864.0,5308416.0,106.222477,0.14851484815104668
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.122,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,2028.4506802861983,1536.0,864.0,5308416.0,0.188211,0.27952761231698325
Bambo_House_1,nmsl5,CYCLES,80.0,0.122,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1472.8178693202035,1536.0,864.0,5308416.0,145.973525,0.20045551206545212
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.122,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,86251,168902,84248,11,10,2929.3697843319856,1536.0,864.0,5308416.0,0.313198,0.39643370110525394
Bambo_House_1,nmsl5,CYCLES,80.0,0.122,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,95476,181816,88508,11,10,3298.129737573919,1536.0,864.0,5308416.0,164.564902,0.27005650625862215
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.122,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,187862,359698,175833,11,10,8297.846895260616,1536.0,864.0,5308416.0,0.556506,0.5744236419328513
Bambo_House_1,nmsl5,CYCLES,80.0,0.122,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,190783,363407,176939,11,10,11529.417559815067,1536.0,864.0,5308416.0,266.334931,0.4808504580100241
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,369024,709695,348449,11,10,8015.8066627361895,1536.0,864.0,5308416.0,1.040845,0.5623197237826092
Bambo_House_1,nmsl5,CYCLES,80.0,0.122,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,345929,675637,336891,11,10,13332.971392677793,1536.0,864.0,5308416.0,458.923346,0.5779366924710085
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.244,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1536.0,864.0,5308416.0,0.120884,0.11189382827171326
Bambo_House_1,nmsl5,CYCLES,80.0,0.244,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1536.0,864.0,5308416.0,100.011253,0.11189382827171326
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.244,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1755.1348206516163,1536.0,864.0,5308416.0,0.170264,0.2365165924583684
Bambo_House_1,nmsl5,CYCLES,80.0,0.244,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,2145.703541440444,1536.0,864.0,5308416.0,113.473686,0.23634435921081728
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.244,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,93573,178849,87421,11,10,4067.870078109782,1536.0,864.0,5308416.0,0.320972,0.254297276947014
Bambo_House_1,nmsl5,CYCLES,80.0,0.244,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,95476,181816,88508,11,10,2118.8357451738157,1536.0,864.0,5308416.0,247.495687,0.38692654275904526
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.244,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,183330,353442,173811,11,10,7839.233186946254,1536.0,864.0,5308416.0,0.560086,0.5766269599486674
Bambo_House_1,nmsl5,CYCLES,80.0,0.244,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,190245,362573,176641,11,10,8662.01935464431,1536.0,864.0,5308416.0,262.107692,0.40685807891965586
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.244,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,371687,713361,349468,11,10,12177.30355269236,1536.0,864.0,5308416.0,1.028218,0.42162123691120634
Bambo_House_1,nmsl5,CYCLES,80.0,0.244,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,381298,726776,353991,11,10,15277.368870163706,1536.0,864.0,5308416.0,372.283864,0.4888759397373211
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.366,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1536.0,864.0,5308416.0,0.11549,0.0857534837982053
Bambo_House_1,nmsl5,CYCLES,80.0,0.366,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1536.0,864.0,5308416.0,87.117659,0.0857534837982053
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.366,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1655.0777700099618,1536.0,864.0,5308416.0,0.186353,0.1807353407371429
Bambo_House_1,nmsl5,CYCLES,80.0,0.366,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1553.9509176474076,1536.0,864.0,5308416.0,129.44414,0.17530025678044045
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.366,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,93242,178762,87449,11,10,1877.76650331817,1536.0,864.0,5308416.0,0.292656,0.25410210702443026
Bambo_House_1,nmsl5,CYCLES,80.0,0.366,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,95476,181816,88508,11,10,3007.312864599681,1536.0,864.0,5308416.0,189.623824,0.27265250197547947
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.366,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,190952,363632,177016,11,10,6206.540375350595,1536.0,864.0,5308416.0,0.507502,0.28833012257838453
Bambo_House_1,nmsl5,CYCLES,80.0,0.366,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,158373,318909,163054,11,10,7237.741768344989,1536.0,864.0,5308416.0,346.085946,0.5431237042191501
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.366,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,328306,652703,330011,11,10,12759.028475689436,1536.0,864.0,5308416.0,0.977282,0.429098336309051
Bambo_House_1,nmsl5,CYCLES,80.0,0.366,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,334791,666922,336628,11,10,11950.510274067445,1536.0,864.0,5308416.0,633.452972,0.5233372041475073
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.488,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1536.0,864.0,5308416.0,0.11299,0.06648275331682985
Bambo_House_1,nmsl5,CYCLES,80.0,0.488,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1536.0,864.0,5308416.0,72.57375,0.06648275331682985
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.488,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,2231.1874916674433,1536.0,864.0,5308416.0,0.170019,0.10295843272273926
Bambo_House_1,nmsl5,CYCLES,80.0,0.488,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1480.7918286030533,1536.0,864.0,5308416.0,124.945465,0.13363262161964132
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.488,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,92347,178079,87558,11,10,3325.47460908496,1536.0,864.0,5308416.0,0.27056,0.3166644819834682
Bambo_House_1,nmsl5,CYCLES,80.0,0.488,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,71607,149652,78631,11,10,5379.768773699977,1536.0,864.0,5308416.0,120.292027,0.27672608141926497
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.488,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,177230,345713,171770,11,10,7308.38007247467,1536.0,864.0,5308416.0,0.501213,0.4101638112901034
Bambo_House_1,nmsl5,CYCLES,80.0,0.488,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,139551,293521,155354,11,10,6542.103914400493,1536.0,864.0,5308416.0,271.672504,0.27689955780708825
Bambo_House_1,nmsl5,BLENDER_RENDER,80.0,0.488,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,381866,727242,354032,11,10,13372.068163699656,1536.0,864.0,5308416.0,0.998417,0.4696799878769078
Bambo_House_1,nmsl5,CYCLES,80.0,0.488,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,356782,691998,342602,11,10,15708.930936760287,1536.0,864.0,5308416.0,382.191303,0.4906651274146738
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.0,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1920.0,1080.0,8294400.0,0.153957,0.2019706901399523
Bambo_House_1,nmsl5,CYCLES,100.0,0.0,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1920.0,1080.0,8294400.0,130.072707,0.2019706901399523
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.0,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1497.0631994797534,1920.0,1080.0,8294400.0,0.223509,0.29739160978529405
Bambo_House_1,nmsl5,CYCLES,100.0,0.0,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1834.3831712731478,1920.0,1080.0,8294400.0,274.502471,0.4042415169682429
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.0,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,95394,181687,88455,11,10,3001.2986252588885,1920.0,1080.0,8294400.0,0.366555,0.3823433769973661
Bambo_House_1,nmsl5,CYCLES,100.0,0.0,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,95476,181816,88508,11,10,4237.330374259103,1920.0,1080.0,8294400.0,307.900355,0.4166543666411585
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.0,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1920.0,1080.0,8294400.0,0.151985,0.2019706901399523
Bambo_House_1,nmsl5,CYCLES,100.0,0.0,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1920.0,1080.0,8294400.0,135.861329,0.2019706901399523
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.0,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1887.5327031269255,1920.0,1080.0,8294400.0,0.25354,0.3864246751982389
Bambo_House_1,nmsl5,CYCLES,100.0,0.0,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1338.1367595207025,1920.0,1080.0,8294400.0,223.71966,0.3103752409848774
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.0,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,95476,181816,88508,11,10,3755.191960096237,1920.0,1080.0,8294400.0,0.335741,0.2641117964463886
Bambo_House_1,nmsl5,CYCLES,100.0,0.0,2,67,95476,181816,88508,0,0,0,0,0,0,0,11,10,65,95020,181451,88481,11,10,4386.500356157765,1920.0,1080.0,8294400.0,338.873722,0.41180765628024085
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.0,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,190290,363123,176983,11,10,7509.461216997357,1920.0,1080.0,8294400.0,0.633793,0.5146223462779557
Bambo_House_1,nmsl5,CYCLES,100.0,0.0,3,131,190952,363632,177016,0,0,0,0,0,0,0,11,10,129,185574,356003,174472,11,10,6900.904835917604,1920.0,1080.0,8294400.0,524.837125,0.5393848042975355
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,381014,726234,353741,11,10,14302.338147059801,1920.0,1080.0,8294400.0,1.170307,0.7106861901053738
Bambo_House_1,nmsl5,CYCLES,100.0,0.0,4,259,381904,727264,354032,0,0,0,0,0,0,0,11,10,257,316276,636445,324943,11,10,21749.88545395555,1920.0,1080.0,8294400.0,484.343353,0.4884871153316435
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.122,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1920.0,1080.0,8294400.0,0.139786,0.14851484815104668
Bambo_House_1,nmsl5,CYCLES,100.0,0.122,0,19,23869,45454,22127,0,0,0,0,0,0,0,11,10,17,23869,45454,22127,11,10,846.0620823136181,1920.0,1080.0,8294400.0,117.184867,0.14851484815104668
Bambo_House_1,nmsl5,BLENDER_RENDER,100.0,0.122,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1909.0352328173142,1920.0,1080.0,8294400.0,0.205833,0.22187105867743442
Bambo_House_1,nmsl5,CYCLES,100.0,0.122,1,35,47738,90908,44254,0,0,0,0,0,0,0,11,10,33,47738,90908,44254,11,10,1990.972762153066,1920.0,1080.0,8294400.0,147.119823,0.2033472986696338
